label,index,nr_pix,rows_with_2 ,cols_with_2 ,rows_with_3p,cols_with_3p,height,width,left2tile,right2tile,verticalness,top2tile,bottom2tile,horizontalness,curvednessa,1,68,5,4,13,13,18,19,22,21,0.632352941176471,18,17,0.514705882352941,0.191176470588235
a,2,58,1,3,14,12,15,17,13,12,0.431034482758621,10,11,0.362068965517241,0.344827586206897
a,3,59,3,6,12,10,15,18,16,15,0.525423728813559,13,16,0.491525423728814,0.23728813559322
a,4,56,3,11,13,7,16,19,15,14,0.517857142857143,15,14,0.517857142857143,0.232142857142857
a,5,56,2,4,13,11,15,18,11,14,0.446428571428571,12,11,0.410714285714286,0.321428571428571
a,6,60,3,9,13,11,16,21,15,15,0.5,16,16,0.533333333333333,0.2
a,7,62,3,4,13,14,16,19,15,17,0.516129032258065,17,15,0.516129032258065,0.241935483870968
a,8,63,5,9,12,9,17,19,19,19,0.603174603174603,17,13,0.476190476190476,0.222222222222222
b,1,39,8,3,4,6,19,9,16,19,0.897435897435897,5,6,0.282051282051282,0.153846153846154
b,2,38,9,3,2,6,19,9,17,19,0.947368421052632,7,9,0.421052631578947,0.131578947368421
b,3,37,9,3,3,6,20,9,18,20,1.02702702702703,4,6,0.27027027027027,0.162162162162162
b,4,40,8,7,4,4,18,11,15,18,0.825,11,10,0.525,0.125
b,5,35,7,6,3,3,17,9,16,19,1,9,8,0.485714285714286,0.114285714285714
b,6,37,7,6,4,5,17,11,14,17,0.837837837837838,10,9,0.513513513513513,0.162162162162162
b,7,41,7,9,4,3,18,12,17,18,0.853658536585366,13,12,0.609756097560976,0.121951219512195
b,8,44,6,3,6,8,20,11,19,19,0.863636363636364,9,9,0.409090909090909,0.136363636363636
c,1,40,2,7,5,6,19,14,8,10,0.45,14,14,0.7,0.15
c,2,35,2,10,4,3,18,14,9,8,0.485714285714286,15,14,0.828571428571429,0.0571428571428571
c,3,38,1,8,4,5,18,14,9,10,0.5,16,15,0.815789473684211,0.131578947368421
c,4,34,1,10,5,2,18,13,10,9,0.558823529411765,13,12,0.735294117647059,0.117647058823529
c,5,28,1,6,3,4,16,11,6,7,0.464285714285714,11,10,0.75,0.142857142857143
c,6,34,3,7,3,5,17,13,7,7,0.411764705882353,13,15,0.823529411764706,0.235294117647059
c,7,40,4,12,4,3,19,18,7,7,0.35,18,18,0.9,0.075
c,8,34,2,11,4,2,18,14,8,8,0.470588235294118,14,14,0.823529411764706,0.0588235294117647
d,1,60,0,4,12,10,19,15,20,18,0.633333333333333,9,9,0.3,0.333333333333333
d,2,57,4,6,10,7,18,16,17,14,0.543859649122807,11,12,0.403508771929825,0.333333333333333
d,3,61,3,2,11,9,18,16,19,19,0.622950819672131,9,11,0.327868852459016,0.295081967213115
d,4,62,7,6,9,10,20,17,15,18,0.532258064516129,12,11,0.370967741935484,0.258064516129032
d,5,54,2,3,11,7,17,13,19,18,0.685185185185185,7,8,0.277777777777778,0.240740740740741
d,6,50,5,6,7,7,18,16,16,14,0.6,12,12,0.48,0.24
d,7,53,3,6,9,7,19,14,18,18,0.679245283018868,10,10,0.377358490566038,0.264150943396226
d,8,62,7,8,11,8,20,16,19,19,0.612903225806452,11,9,0.32258064516129,0.290322580645161
e,1,44,6,0,6,11,17,11,10,11,0.477272727272727,14,15,0.659090909090909,0.227272727272727
e,2,41,2,1,6,11,12,12,5,8,0.317073170731707,22,23,1.09756097560976,0.146341463414634
e,3,39,3,0,6,11,13,11,7,6,0.333333333333333,16,15,0.794871794871795,0.256410256410256
e,4,33,5,0,4,9,14,9,6,9,0.454545454545455,12,13,0.757575757575758,0.181818181818182
e,5,44,7,0,4,11,15,11,9,7,0.363636363636364,15,17,0.727272727272727,0.227272727272727
e,6,40,3,1,6,10,13,11,8,7,0.375,18,15,0.825,0.225
e,7,45,5,2,5,10,15,13,10,8,0.4,18,16,0.755555555555556,0.177777777777778
e,8,45,2,0,6,12,14,12,7,9,0.355555555555556,22,22,0.977777777777778,0.133333333333333
f,1,34,3,8,2,3,16,11,10,10,0.588235294117647,14,14,0.823529411764706,0.117647058823529
f,2,27,0,6,3,2,14,8,10,11,0.777777777777778,10,11,0.777777777777778,0.0740740740740741
f,3,36,6,7,4,2,16,9,10,12,0.611111111111111,9,9,0.5,0.111111111111111
f,4,38,7,7,3,2,15,9,11,12,0.605263157894737,11,12,0.605263157894737,0.0789473684210526
f,5,32,1,6,2,2,16,10,10,14,0.75,14,14,0.875,0.0625
f,6,30,2,6,3,2,16,10,8,12,0.666666666666667,10,12,0.733333333333333,0.1
f,7,29,2,4,2,3,17,8,10,13,0.793103448275862,8,9,0.586206896551724,0.0689655172413793
f,8,32,1,7,3,3,16,10,9,11,0.625,13,13,0.8125,0.09375
g,1,53,3,0,10,14,18,14,12,9,0.39622641509434,17,16,0.622641509433962,0.320754716981132
g,2,57,0,0,11,11,16,13,12,12,0.421052631578947,18,18,0.631578947368421,0.210526315789474
g,3,47,5,0,7,10,17,11,14,15,0.617021276595745,15,14,0.617021276595745,0.212765957446809
g,4,56,4,1,10,11,18,12,15,14,0.517857142857143,13,14,0.482142857142857,0.214285714285714
g,5,53,2,0,13,10,18,11,15,13,0.528301886792453,10,12,0.415094339622642,0.226415094339623
g,6,53,1,0,10,11,18,11,16,15,0.584905660377358,17,18,0.660377358490566,0.169811320754717
g,7,53,4,0,9,12,18,12,13,9,0.415094339622642,15,15,0.566037735849057,0.320754716981132
g,8,58,3,0,11,12,19,12,18,16,0.586206896551724,18,16,0.586206896551724,0.241379310344828
one,1,13,0,0,0,1,13,1,12,12,1.84615384615385,0,0,0,0
one,2,17,1,1,0,1,16,2,14,14,1.64705882352941,0,0,0,0
one,3,12,0,0,0,1,12,1,11,11,1.83333333333333,0,0,0,0
one,4,15,0,0,0,1,15,1,14,14,1.86666666666667,0,0,0,0
one,5,13,0,0,0,1,13,1,12,12,1.84615384615385,0,0,0,0
one,6,13,0,0,0,1,13,1,12,12,1.84615384615385,0,0,0,0
one,7,14,0,0,0,1,14,1,13,13,1.85714285714286,0,0,0,0
one,8,15,0,0,0,1,15,1,14,14,1.86666666666667,0,0,0,0
two,1,34,0,2,4,6,15,15,6,6,0.352941176470588,17,15,0.941176470588235,0.147058823529412
two,2,31,0,3,4,6,13,12,5,6,0.354838709677419,14,13,0.870967741935484,0.161290322580645
two,3,26,2,1,2,5,12,11,5,4,0.346153846153846,13,10,0.884615384615385,0.307692307692308
two,4,34,2,1,3,6,13,16,5,5,0.294117647058824,17,15,0.941176470588235,0.176470588235294
two,5,28,2,2,2,5,13,12,5,6,0.392857142857143,12,11,0.821428571428571,0.142857142857143
two,6,33,1,2,3,7,13,13,5,5,0.303030303030303,16,16,0.96969696969697,0.181818181818182
two,7,25,1,2,2,5,12,9,5,5,0.4,12,10,0.88,0.2
two,8,34,1,2,3,6,14,14,7,7,0.411764705882353,17,15,0.941176470588235,0.147058823529412
three,1,39,5,4,4,8,17,13,4,1,0.128205128205128,18,21,1,0.256410256410256
three,2,37,6,2,4,7,18,11,8,4,0.324324324324324,12,14,0.702702702702703,0.243243243243243
three,3,33,4,0,5,7,17,11,6,4,0.303030303030303,11,13,0.727272727272727,0.181818181818182
three,4,29,4,2,3,6,16,9,7,7,0.482758620689655,10,12,0.758620689655172,0.172413793103448
three,5,33,3,1,5,7,15,8,5,4,0.272727272727273,15,16,0.939393939393939,0.181818181818182
three,6,35,4,3,3,6,17,9,7,7,0.4,15,13,0.8,0.2
three,7,27,3,1,3,6,16,8,5,5,0.37037037037037,10,10,0.740740740740741,0.185185185185185
three,8,37,1,3,6,7,17,13,5,4,0.243243243243243,16,17,0.891891891891892,0.135135135135135
four,1,40,6,7,2,4,19,14,9,10,0.475,12,7,0.475,0.3
four,2,34,3,1,2,5,16,16,12,11,0.676470588235294,12,11,0.676470588235294,0.147058823529412
four,3,29,3,0,1,3,15,13,13,13,0.896551724137931,9,9,0.620689655172414,0.137931034482759
four,4,26,3,1,1,4,15,10,11,11,0.846153846153846,6,6,0.461538461538462,0.153846153846154
four,5,29,6,2,1,4,15,9,14,14,0.96551724137931,5,5,0.344827586206897,0.172413793103448
four,6,28,3,3,2,4,15,11,9,8,0.607142857142857,7,6,0.464285714285714,0.285714285714286
four,7,34,5,4,1,5,17,13,11,12,0.676470588235294,10,9,0.558823529411765,0.176470588235294
four,8,29,3,2,2,5,15,11,11,11,0.758620689655172,7,5,0.413793103448276,0.137931034482759
five,1,46,2,0,4,13,18,14,7,9,0.347826086956522,25,25,1.08695652173913,0.108695652173913
five,2,40,3,1,4,10,15,11,9,9,0.45,19,19,0.95,0.15
five,3,36,3,0,3,8,15,11,7,9,0.444444444444444,18,18,1,0.138888888888889
five,4,38,0,0,5,9,18,10,10,11,0.552631578947368,17,18,0.921052631578947,0.105263157894737
five,5,37,1,0,3,10,17,10,10,10,0.540540540540541,18,18,0.972972972972973,0.135135135135135
five,6,37,1,0,3,11,15,11,7,7,0.378378378378378,20,20,1.08108108108108,0.135135135135135
five,7,40,2,1,4,9,15,13,7,8,0.375,19,20,0.975,0.1
five,8,47,3,1,4,11,17,13,8,10,0.382978723404255,21,23,0.936170212765957,0.0851063829787234
six,1,34,6,6,4,5,16,11,9,9,0.529411764705882,10,8,0.529411764705882,0.264705882352941
six,2,36,7,3,4,8,16,11,9,12,0.583333333333333,11,10,0.583333333333333,0.222222222222222
six,3,35,5,3,4,6,17,9,12,13,0.714285714285714,7,6,0.371428571428571,0.142857142857143
six,4,33,6,1,4,8,17,9,12,11,0.696969696969697,6,5,0.333333333333333,0.212121212121212
six,5,34,6,2,4,7,16,9,11,13,0.705882352941177,8,8,0.470588235294118,0.235294117647059
six,6,31,3,2,5,6,14,8,10,11,0.67741935483871,8,5,0.419354838709677,0.161290322580645
six,7,30,7,2,3,6,14,8,12,13,0.833333333333333,7,6,0.433333333333333,0.233333333333333
six,8,39,10,3,3,8,18,11,15,15,0.769230769230769,10,8,0.461538461538462,0.153846153846154
seven,1,30,1,4,1,6,18,14,6,6,0.4,10,12,0.733333333333333,0.166666666666667
seven,2,26,1,4,1,5,15,11,6,5,0.423076923076923,9,10,0.730769230769231,0.192307692307692
seven,3,29,1,2,1,6,16,13,7,7,0.482758620689655,10,12,0.758620689655172,0.103448275862069
seven,4,32,1,4,1,6,16,16,5,5,0.3125,13,15,0.875,0.15625
seven,5,27,2,7,1,3,13,14,2,2,0.148148148148148,12,12,0.888888888888889,0.333333333333333
seven,6,19,1,5,1,3,13,8,4,4,0.421052631578947,5,5,0.526315789473684,0.210526315789474
seven,7,23,1,3,1,4,14,11,6,5,0.478260869565217,8,9,0.739130434782609,0.130434782608696
seven,8,27,1,5,1,4,14,13,6,4,0.37037037037037,12,12,0.888888888888889,0.259259259259259
less,1,29,4,14,5,0,11,15,2,1,0.103448275862069,16,17,1.13793103448276,0.172413793103448
less,2,26,3,11,3,0,11,15,0,1,0.0384615384615385,14,13,1.03846153846154,0.230769230769231
less,3,35,5,12,4,1,15,21,2,0,0.0571428571428571,20,18,1.08571428571429,0.228571428571429
less,4,32,7,14,3,1,14,16,1,1,0.0625,16,16,1,0.21875
less,5,28,5,12,5,1,10,14,0,1,0.0357142857142857,16,15,1.10714285714286,0.142857142857143
less,6,30,3,13,6,1,11,15,0,1,0.0333333333333333,17,16,1.1,0.0666666666666667
less,7,27,4,12,5,0,12,15,1,0,0.037037037037037,15,14,1.07407407407407,0.111111111111111
less,8,32,5,13,7,1,12,17,0,0,0,18,18,1.125,0.03125
greater,1,32,4,15,5,0,11,17,0,0,0,21,21,1.3125,0.09375
greater,2,33,6,13,5,2,15,16,1,3,0.121212121212121,14,16,0.909090909090909,0.181818181818182
greater,3,29,6,13,4,0,13,16,0,2,0.0689655172413793,14,16,1.03448275862069,0.137931034482759
greater,4,25,5,12,3,0,11,13,0,0,0,14,14,1.12,0
greater,5,25,4,10,4,1,13,13,0,1,0.04,9,12,0.84,0.16
greater,6,25,7,12,2,0,14,13,0,0,0,10,10,0.8,0.2
greater,7,27,3,12,5,1,11,13,1,0,0.037037037037037,15,14,1.07407407407407,0.111111111111111
greater,8,25,4,11,3,0,15,14,0,0,0,10,10,0.8,0.28
equal,1,25,0,12,3,0,7,13,0,0,0,22,22,1.76,0
equal,2,30,0,15,2,0,6,15,0,0,0,28,28,1.86666666666667,0
equal,3,36,0,18,2,0,6,18,0,0,0,34,34,1.88888888888889,0
equal,4,26,0,12,2,0,6,14,0,0,0,24,24,1.84615384615385,0
equal,5,33,1,15,2,1,6,16,1,0,0.0303030303030303,29,28,1.72727272727273,0
equal,6,27,0,13,2,0,4,14,0,0,0,25,25,1.85185185185185,0
equal,7,22,0,11,2,0,6,11,0,0,0,20,20,1.81818181818182,0
equal,8,26,0,13,2,0,7,13,0,0,0,24,24,1.84615384615385,0
lessequal,1,41,4,3,4,11,13,15,0,1,0.024390243902439,28,29,1.39024390243902,0.121951219512195
lessequal,2,37,2,3,2,10,13,14,0,0,0,26,24,1.35135135135135,0.189189189189189
lessequal,3,38,4,5,3,8,13,13,1,4,0.131578947368421,24,25,1.28947368421053,0.236842105263158
lessequal,4,25,3,3,2,6,12,10,1,0,0.04,16,15,1.24,0.2
lessequal,5,31,4,3,4,8,14,11,1,1,0.0645161290322581,20,18,1.2258064516129,0.0967741935483871
lessequal,6,30,5,3,3,7,13,11,0,1,0.0333333333333333,17,18,1.16666666666667,0.166666666666667
lessequal,7,29,1,1,2,8,14,11,2,1,0.103448275862069,17,18,1.20689655172414,0.172413793103448
lessequal,8,35,3,2,2,9,14,13,1,2,0.0857142857142857,24,23,1.34285714285714,0.142857142857143
greaterequal,1,36,3,2,5,9,13,15,0,1,0.0277777777777778,22,21,1.19444444444444,0.166666666666667
greaterequal,2,46,6,1,6,13,14,18,0,1,0.0217391304347826,30,31,1.32608695652174,0.108695652173913
greaterequal,3,40,1,1,9,12,12,15,0,0,0,27,27,1.35,0.075
greaterequal,4,39,6,2,5,11,15,14,1,1,0.0512820512820513,23,23,1.17948717948718,0.153846153846154
greaterequal,5,36,3,2,4,10,16,13,1,3,0.111111111111111,19,21,1.11111111111111,0.166666666666667
greaterequal,6,37,7,2,3,11,13,13,1,0,0.027027027027027,26,25,1.37837837837838,0.0540540540540541
greaterequal,7,34,5,1,5,10,14,12,0,1,0.0294117647058824,20,19,1.14705882352941,0.147058823529412
greaterequal,8,43,7,3,5,12,15,16,0,0,0,29,27,1.30232558139535,0.0930232558139535
notequal,1,41,0,3,3,10,15,15,3,3,0.146341463414634,21,21,1.02439024390244,0.268292682926829
notequal,2,42,0,8,2,7,13,16,4,4,0.19047619047619,25,25,1.19047619047619,0.214285714285714
notequal,3,50,1,8,3,9,15,19,3,4,0.14,28,29,1.14,0.16
notequal,4,47,1,6,2,8,17,17,6,7,0.276595744680851,24,25,1.04255319148936,0.148936170212766
notequal,5,48,0,7,2,8,17,18,6,6,0.25,27,27,1.125,0.125
notequal,6,43,0,8,2,6,15,16,6,6,0.27906976744186,24,24,1.11627906976744,0.162790697674419
notequal,7,49,1,7,2,8,17,18,7,7,0.285714285714286,27,27,1.10204081632653,0.142857142857143
notequal,8,48,0,9,2,7,15,19,6,6,0.25,29,29,1.20833333333333,0.125
approxequal,1,36,1,11,6,4,8,15,2,1,0.0833333333333333,16,17,0.916666666666667,0.194444444444444
approxequal,2,41,0,15,7,3,9,18,3,2,0.121951219512195,26,25,1.24390243902439,0.0731707317073171
approxequal,3,39,0,11,8,5,9,17,2,2,0.102564102564103,17,17,0.871794871794872,0.205128205128205
approxequal,4,39,0,10,6,5,8,18,1,0,0.0256410256410256,19,18,0.948717948717949,0.205128205128205
approxequal,5,42,0,11,7,6,9,17,3,3,0.142857142857143,18,18,0.857142857142857,0.261904761904762
approxequal,6,35,1,8,5,6,8,15,3,3,0.171428571428571,15,17,0.914285714285714,0.171428571428571
approxequal,7,41,0,12,7,5,8,18,3,1,0.0975609756097561,21,21,1.02439024390244,0.170731707317073
approxequal,8,39,1,10,6,6,8,17,4,2,0.153846153846154,19,19,0.974358974358974,0.153846153846154
